3.00000000e+06 	9.20000000e+02 	9.95936930e-01 	9.95936930e-01 	9.95149037e-01 	9.94988945e-01 	9.94988945e-01 	9.94883573e-01 	9.94601508e-01 	9.94601508e-01 	9.93987657e-01 	9.93520737e-01 	9.93520737e-01 	9.93503473e-01 	9.93215542e-01 	9.93215542e-01 	9.92980490e-01 	9.92606109e-01 	9.92606109e-01 	9.91781565e-01 	9.89781797e-01 	9.89781797e-01 	9.89260572e-01 	9.85879709e-01 	9.84796836e-01 	9.84796836e-01 	9.83913897e-01 	9.27166767e-01 	9.27166767e-01 	9.27153794e-01 	8.96746821e-01 	8.45614492e-01 	8.45613089e-01 	8.45613089e-01 	7.27040056e-01 	7.26158113e-01 	7.26158113e-01 	7.26156955e-01 	0.00000000e+00 	
3.00000000e+06 	9.40000000e+02 	9.96058340e-01 	9.96058340e-01 	9.95293934e-01 	9.95138611e-01 	9.95138611e-01 	9.95036378e-01 	9.94762712e-01 	9.94762712e-01 	9.94167128e-01 	9.93714092e-01 	9.93714092e-01 	9.93697341e-01 	9.93417968e-01 	9.93417968e-01 	9.93189898e-01 	9.92826634e-01 	9.92826634e-01 	9.92026552e-01 	9.90085982e-01 	9.90085982e-01 	9.89580156e-01 	9.86298851e-01 	9.85247744e-01 	9.85247744e-01 	9.84390661e-01 	9.29209712e-01 	9.29209712e-01 	9.29197075e-01 	8.99546105e-01 	8.49549090e-01 	8.49547715e-01 	8.49547715e-01 	7.32942548e-01 	7.32071757e-01 	7.32071757e-01 	7.32070614e-01 	0.00000000e+00 	
3.00000000e+06 	9.60000000e+02 	9.96174487e-01 	9.96174487e-01 	9.95432554e-01 	9.95281796e-01 	9.95281796e-01 	9.95182566e-01 	9.94916937e-01 	9.94916937e-01 	9.94338836e-01 	9.93899088e-01 	9.93899088e-01 	9.93882828e-01 	9.93611645e-01 	9.93611645e-01 	9.93390259e-01 	9.93037635e-01 	9.93037635e-01 	9.92260970e-01 	9.90377077e-01 	9.90377077e-01 	9.89885995e-01 	9.86700044e-01 	9.85679369e-01 	9.85679369e-01 	9.84847060e-01 	9.31172173e-01 	9.31172173e-01 	9.31159859e-01 	9.02240161e-01 	8.53347636e-01 	8.53346290e-01 	8.53346290e-01 	7.38681447e-01 	7.37821797e-01 	7.37821797e-01 	7.37820668e-01 	0.00000000e+00 	
3.00000000e+06 	9.80000000e+02 	9.96285697e-01 	9.96285697e-01 	9.95565288e-01 	9.95418901e-01 	9.95418901e-01 	9.95322547e-01 	9.95064618e-01 	9.95064618e-01 	9.94503262e-01 	9.94076243e-01 	9.94076243e-01 	9.94060454e-01 	9.93797116e-01 	9.93797116e-01 	9.93582133e-01 	9.93239704e-01 	9.93239704e-01 	9.92485473e-01 	9.90655889e-01 	9.90655889e-01 	9.90178939e-01 	9.87084391e-01 	9.86092895e-01 	9.86092895e-01 	9.85284342e-01 	9.33058680e-01 	9.33058680e-01 	9.33046679e-01 	9.04834631e-01 	8.57016818e-01 	8.57015499e-01 	8.57015499e-01 	7.44263110e-01 	7.43414577e-01 	7.43414577e-01 	7.43413463e-01 	0.00000000e+00 	
3.00000000e+06 	1.00000000e+03 	9.96392271e-01 	9.96392271e-01 	9.95692494e-01 	9.95550297e-01 	9.95550297e-01 	9.95456701e-01 	9.95206152e-01 	9.95206152e-01 	9.94660849e-01 	9.94246034e-01 	9.94246034e-01 	9.94230696e-01 	9.93974881e-01 	9.93974881e-01 	9.93766037e-01 	9.93433381e-01 	9.93433381e-01 	9.92700663e-01 	9.90923164e-01 	9.90923164e-01 	9.90459767e-01 	9.87452906e-01 	9.86489411e-01 	9.86489411e-01 	9.85703656e-01 	9.34873438e-01 	9.34873438e-01 	9.34861739e-01 	9.07334769e-01 	8.60562899e-01 	8.60561606e-01 	8.60561606e-01 	7.49693577e-01 	7.48856126e-01 	7.48856126e-01 	7.48855026e-01 	0.00000000e+00 	
3.00000000e+06 	1.20000000e+03 	9.97117395e-01 	9.97117395e-01 	9.96558276e-01 	9.96444656e-01 	9.96444656e-01 	9.96369869e-01 	9.96169666e-01 	9.96169666e-01 	9.95733919e-01 	9.95402425e-01 	9.95402425e-01 	9.95390167e-01 	9.95185726e-01 	9.95185726e-01 	9.95018819e-01 	9.94752951e-01 	9.94752951e-01 	9.94167298e-01 	9.92746288e-01 	9.92746288e-01 	9.92375760e-01 	9.89970746e-01 	9.89199807e-01 	9.89199807e-01 	9.88570974e-01 	9.47608426e-01 	9.47608426e-01 	9.47598924e-01 	9.25132562e-01 	8.86426780e-01 	8.86425701e-01 	8.86425701e-01 	7.91624425e-01 	7.90890492e-01 	7.90890492e-01 	7.90889528e-01 	0.00000000e+00 	
3.00000000e+06 	1.40000000e+03 	9.97640485e-01 	9.97640485e-01 	9.97182975e-01 	9.97090005e-01 	9.97090005e-01 	9.97028811e-01 	9.96864994e-01 	9.96864994e-01 	9.96508447e-01 	9.96237204e-01 	9.96237204e-01 	9.96227174e-01 	9.96059893e-01 	9.96059893e-01 	9.95923322e-01 	9.95705778e-01 	9.95705778e-01 	9.95226569e-01 	9.94063799e-01 	9.94063799e-01 	9.93760595e-01 	9.91792396e-01 	9.91161402e-01 	9.91161402e-01 	9.90646687e-01 	9.56996701e-01 	9.56996701e-01 	9.56988858e-01 	9.38388390e-01 	9.06034622e-01 	9.06033714e-01 	9.06033714e-01 	8.24821962e-01 	8.24181133e-01 	8.24181133e-01 	8.24180291e-01 	0.00000000e+00 	
3.00000000e+06 	1.60000000e+03 	9.98034460e-01 	9.98034460e-01 	9.97653559e-01 	9.97576160e-01 	9.97576160e-01 	9.97525216e-01 	9.97388843e-01 	9.97388843e-01 	9.97092039e-01 	9.96866258e-01 	9.96866258e-01 	9.96857910e-01 	9.96718670e-01 	9.96718670e-01 	9.96604996e-01 	9.96423928e-01 	9.96423928e-01 	9.96025088e-01 	9.95057413e-01 	9.95057413e-01 	9.94805099e-01 	9.93167369e-01 	9.92642355e-01 	9.92642355e-01 	9.92214097e-01 	9.64180311e-01 	9.64180311e-01 	9.64173761e-01 	9.48608116e-01 	9.21353063e-01 	9.21352295e-01 	9.21352295e-01 	8.51644285e-01 	8.51085852e-01 	8.51085852e-01 	8.51085117e-01 	0.00000000e+00 	
3.00000000e+06 	1.80000000e+03 	9.98341183e-01 	9.98341183e-01 	9.98019973e-01 	9.97954709e-01 	9.97954709e-01 	9.97911753e-01 	9.97796768e-01 	9.97796768e-01 	9.97546533e-01 	9.97356195e-01 	9.97356195e-01 	9.97349157e-01 	9.97231782e-01 	9.97231782e-01 	9.97135962e-01 	9.96983341e-01 	9.96983341e-01 	9.96647188e-01 	9.95831758e-01 	9.95831758e-01 	9.95619173e-01 	9.94239596e-01 	9.93797431e-01 	9.93797431e-01 	9.93436783e-01 	9.69839167e-01 	9.69839167e-01 	9.69833649e-01 	9.56704003e-01 	9.33610213e-01 	9.33609560e-01 	9.33609560e-01 	8.73679613e-01 	8.73193604e-01 	8.73193604e-01 	8.73192964e-01 	0.00000000e+00 	
3.00000000e+06 	2.00000000e+03 	9.98586332e-01 	9.98586332e-01 	9.98312860e-01 	9.98257302e-01 	9.98257302e-01 	9.98220736e-01 	9.98122860e-01 	9.98122860e-01 	9.97909880e-01 	9.97747900e-01 	9.97747900e-01 	9.97741911e-01 	9.97642032e-01 	9.97642032e-01 	9.97560499e-01 	9.97430643e-01 	9.97430643e-01 	9.97144667e-01 	9.96451140e-01 	9.96451140e-01 	9.96270376e-01 	9.95097668e-01 	9.94721930e-01 	9.94721930e-01 	9.94415503e-01 	9.74401956e-01 	9.74401956e-01 	9.74397278e-01 	9.63259085e-01 	9.43609968e-01 	9.43609410e-01 	9.43609410e-01 	8.92033298e-01 	8.91610798e-01 	8.91610798e-01 	8.91610241e-01 	0.00000000e+00 	
3.00000000e+06 	2.20000000e+03 	9.98786492e-01 	9.98786492e-01 	9.98552016e-01 	9.98504388e-01 	9.98504388e-01 	9.98473042e-01 	9.98389144e-01 	9.98389144e-01 	9.98206605e-01 	9.98067798e-01 	9.98067798e-01 	9.98062667e-01 	9.97977086e-01 	9.97977086e-01 	9.97907231e-01 	9.97795982e-01 	9.97795982e-01 	9.97551021e-01 	9.96957168e-01 	9.96957168e-01 	9.96802428e-01 	9.95798968e-01 	9.95477598e-01 	9.95477598e-01 	9.95215557e-01 	9.78151626e-01 	9.78151626e-01 	9.78147643e-01 	9.68662352e-01 	9.51899129e-01 	9.51898652e-01 	9.51898652e-01 	9.07496360e-01 	9.07129535e-01 	9.07129535e-01 	9.07129052e-01 	0.00000000e+00 	
3.00000000e+06 	2.40000000e+03 	9.98952830e-01 	9.98952830e-01 	9.98750775e-01 	9.98709740e-01 	9.98709740e-01 	9.98682735e-01 	9.98610459e-01 	9.98610459e-01 	9.98453234e-01 	9.98333698e-01 	9.98333698e-01 	9.98329279e-01 	9.98255590e-01 	9.98255590e-01 	9.98195446e-01 	9.98099673e-01 	9.98099673e-01 	9.97888829e-01 	9.97377900e-01 	9.97377900e-01 	9.97244816e-01 	9.96382225e-01 	9.96106121e-01 	9.96106121e-01 	9.95881041e-01 	9.81282026e-01 	9.81282026e-01 	9.81278625e-01 	9.73182636e-01 	9.58861639e-01 	9.58861232e-01 	9.58861232e-01 	9.20648562e-01 	9.20330576e-01 	9.20330576e-01 	9.20330157e-01 	0.00000000e+00 	
3.00000000e+06 	2.60000000e+03 	9.99093134e-01 	9.99093134e-01 	9.98918434e-01 	9.98882963e-01 	9.98882963e-01 	9.98859620e-01 	9.98797152e-01 	9.98797152e-01 	9.98661288e-01 	9.98558016e-01 	9.98558016e-01 	9.98554198e-01 	9.98490545e-01 	9.98490545e-01 	9.98438598e-01 	9.98355887e-01 	9.98355887e-01 	9.98173840e-01 	9.97732918e-01 	9.97732918e-01 	9.97618118e-01 	9.96874487e-01 	9.96636617e-01 	9.96636617e-01 	9.96442757e-01 	9.83930128e-01 	9.83930128e-01 	9.83927221e-01 	9.77011250e-01 	9.64774384e-01 	9.64774035e-01 	9.64774035e-01 	9.31923715e-01 	9.31648612e-01 	9.31648612e-01 	9.31648249e-01 	0.00000000e+00 	
3.00000000e+06 	2.80000000e+03 	9.99212989e-01 	9.99212989e-01 	9.99061664e-01 	9.99030947e-01 	9.99030947e-01 	9.99010734e-01 	9.98956647e-01 	9.98956647e-01 	9.98839037e-01 	9.98749664e-01 	9.98749664e-01 	9.98746361e-01 	9.98691285e-01 	9.98691285e-01 	9.98646344e-01 	9.98574797e-01 	9.98574797e-01 	9.98417364e-01 	9.98036282e-01 	9.98036282e-01 	9.97937112e-01 	9.97295186e-01 	9.97090006e-01 	9.97090006e-01 	9.96922841e-01 	9.86195248e-01 	9.86195248e-01 	9.86192764e-01 	9.80287729e-01 	9.69841603e-01 	9.69841305e-01 	9.69841305e-01 	9.41652351e-01 	9.41414937e-01 	9.41414937e-01 	9.41414624e-01 	0.00000000e+00 	
3.00000000e+06 	3.00000000e+03 	9.99316504e-01 	9.99316504e-01 	9.99185371e-01 	9.99158760e-01 	9.99158760e-01 	9.99141251e-01 	9.99094404e-01 	9.99094404e-01 	9.98992565e-01 	9.98915200e-01 	9.98915200e-01 	9.98912341e-01 	9.98864675e-01 	9.98864675e-01 	9.98825786e-01 	9.98763884e-01 	9.98763884e-01 	9.98627717e-01 	9.98298338e-01 	9.98298338e-01 	9.98212673e-01 	9.97658625e-01 	9.97481692e-01 	9.97481692e-01 	9.97337593e-01 	9.88150980e-01 	9.88150980e-01 	9.88148861e-01 	9.83115971e-01 	9.74216883e-01 	9.74216629e-01 	9.74216629e-01 	9.50090385e-01 	9.49886118e-01 	9.49886118e-01 	9.49885849e-01 	0.00000000e+00 	
3.00000000e+06 	3.20000000e+03 	9.99406763e-01 	9.99406763e-01 	9.99293239e-01 	9.99270210e-01 	9.99270210e-01 	9.99255058e-01 	9.99214526e-01 	9.99214526e-01 	9.99126440e-01 	9.99059547e-01 	9.99059547e-01 	9.99057076e-01 	9.99015873e-01 	9.99015873e-01 	9.98982261e-01 	9.98928771e-01 	9.98928771e-01 	9.98811150e-01 	9.98526862e-01 	9.98526862e-01 	9.98452974e-01 	9.97975555e-01 	9.97823249e-01 	9.97823249e-01 	9.97699260e-01 	9.89852852e-01 	9.89852852e-01 	9.89851050e-01 	9.85574697e-01 	9.78017640e-01 	9.78017424e-01 	9.78017424e-01 	9.57438830e-01 	9.57263729e-01 	9.57263729e-01 	9.57263499e-01 	0.00000000e+00 	
3.00000000e+06 	3.40000000e+03 	9.99486128e-01 	9.99486128e-01 	9.99388089e-01 	9.99368208e-01 	9.99368208e-01 	9.99355130e-01 	9.99320150e-01 	9.99320150e-01 	9.99244159e-01 	9.99186475e-01 	9.99186475e-01 	9.99184344e-01 	9.99148823e-01 	9.99148823e-01 	9.99119853e-01 	9.99073760e-01 	9.99073760e-01 	9.98972445e-01 	9.98727800e-01 	9.98727800e-01 	9.98664265e-01 	9.98254198e-01 	9.98123533e-01 	9.98123533e-01 	9.98017213e-01 	9.91343392e-01 	9.91343392e-01 	9.91341867e-01 	9.87724422e-01 	9.81334918e-01 	9.81334736e-01 	9.81334736e-01 	9.63857676e-01 	9.63708241e-01 	9.63708241e-01 	9.63708044e-01 	0.00000000e+00 	
3.00000000e+06 	3.60000000e+03 	9.99556434e-01 	9.99556434e-01 	9.99472111e-01 	9.99455021e-01 	9.99455021e-01 	9.99443780e-01 	9.99413718e-01 	9.99413718e-01 	9.99348439e-01 	9.99298911e-01 	9.99298911e-01 	9.99297082e-01 	9.99266595e-01 	9.99266595e-01 	9.99241736e-01 	9.99202193e-01 	9.99202193e-01 	9.99115320e-01 	9.98905775e-01 	9.98905775e-01 	9.98851406e-01 	9.98500942e-01 	9.98389420e-01 	9.98389420e-01 	9.98298726e-01 	9.92655558e-01 	9.92655558e-01 	9.92654275e-01 	9.89612213e-01 	9.84240189e-01 	9.84240036e-01 	9.84240036e-01 	9.69475851e-01 	9.69348997e-01 	9.69348997e-01 	9.69348830e-01 	0.00000000e+00 	
3.00000000e+06 	3.80000000e+03 	9.99619127e-01 	9.99619127e-01 	9.99547036e-01 	9.99532433e-01 	9.99532433e-01 	9.99522829e-01 	9.99497152e-01 	9.99497152e-01 	9.99441423e-01 	9.99399166e-01 	9.99399166e-01 	9.99397606e-01 	9.99371605e-01 	9.99371605e-01 	9.99350410e-01 	9.99316705e-01 	9.99316705e-01 	9.99242702e-01 	9.99064427e-01 	9.99064427e-01 	9.99018220e-01 	9.98720809e-01 	9.98626315e-01 	9.98626315e-01 	9.98549517e-01 	9.93815106e-01 	9.93815106e-01 	9.93814034e-01 	9.91275027e-01 	9.86790175e-01 	9.86790047e-01 	9.86790047e-01 	9.74398510e-01 	9.74291512e-01 	9.74291512e-01 	9.74291370e-01 	0.00000000e+00 	
3.00000000e+06 	4.00000000e+03 	9.99675365e-01 	9.99675365e-01 	9.99614242e-01 	9.99601869e-01 	9.99601869e-01 	9.99593734e-01 	9.99571989e-01 	9.99571989e-01 	9.99524821e-01 	9.99489082e-01 	9.99489082e-01 	9.99487763e-01 	9.99465783e-01 	9.99465783e-01 	9.99447871e-01 	9.99419398e-01 	9.99419398e-01 	9.99356925e-01 	9.99206651e-01 	9.99206651e-01 	9.99167751e-01 	9.98917786e-01 	9.98838506e-01 	9.98838506e-01 	9.98774117e-01 	9.94842267e-01 	9.94842267e-01 	9.94841380e-01 	9.92742091e-01 	9.89030359e-01 	9.89030253e-01 	9.89030253e-01 	9.78712458e-01 	9.78622907e-01 	9.78622907e-01 	9.78622788e-01 	0.00000000e+00 	
3.00000000e+06 	4.20000000e+03 	9.99726080e-01 	9.99726080e-01 	9.99674842e-01 	9.99664480e-01 	9.99664480e-01 	9.99657667e-01 	9.99639465e-01 	9.99639465e-01 	9.99600011e-01 	9.99570141e-01 	9.99570141e-01 	9.99569038e-01 	9.99550679e-01 	9.99550679e-01 	9.99535724e-01 	9.99511961e-01 	9.99511961e-01 	9.99459864e-01 	9.99334770e-01 	9.99334770e-01 	9.99302435e-01 	9.99095052e-01 	9.99029407e-01 	9.99029407e-01 	9.98976132e-01 	9.95752955e-01 	9.95752955e-01 	9.95752231e-01 	9.94036653e-01 	9.90997594e-01 	9.90997507e-01 	9.90997507e-01 	9.82490256e-01 	9.82416020e-01 	9.82416020e-01 	9.82415922e-01 	0.00000000e+00 	
3.00000000e+06 	4.40000000e+03 	9.99772031e-01 	9.99772031e-01 	9.99729742e-01 	9.99721197e-01 	9.99721197e-01 	9.99715582e-01 	9.99700585e-01 	9.99700585e-01 	9.99668107e-01 	9.99643543e-01 	9.99643543e-01 	9.99642637e-01 	9.99627551e-01 	9.99627551e-01 	9.99615267e-01 	9.99595758e-01 	9.99595758e-01 	9.99553031e-01 	9.99450646e-01 	9.99450646e-01 	9.99424224e-01 	9.99255135e-01 	9.99201726e-01 	9.99201726e-01 	9.99158417e-01 	9.96559664e-01 	9.96559664e-01 	9.96559080e-01 	9.95177313e-01 	9.92722104e-01 	9.92722033e-01 	9.92722033e-01 	9.85793358e-01 	9.85732553e-01 	9.85732553e-01 	9.85732473e-01 	0.00000000e+00 	
3.00000000e+06 	4.60000000e+03 	9.99813839e-01 	9.99813839e-01 	9.99779676e-01 	9.99772783e-01 	9.99772783e-01 	9.99768255e-01 	9.99756165e-01 	9.99756165e-01 	9.99730014e-01 	9.99710261e-01 	9.99710261e-01 	9.99709532e-01 	9.99697411e-01 	9.99697411e-01 	9.99687546e-01 	9.99671889e-01 	9.99671889e-01 	9.99637637e-01 	9.99555756e-01 	9.99555756e-01 	9.99534665e-01 	9.99400004e-01 	9.99357566e-01 	9.99357566e-01 	9.99323181e-01 	9.97272161e-01 	9.97272161e-01 	9.97271701e-01 	9.96179072e-01 	9.94229050e-01 	9.94228994e-01 	9.94228994e-01 	9.88674546e-01 	9.88625506e-01 	9.88625506e-01 	9.88625442e-01 	0.00000000e+00 	
3.00000000e+06 	4.80000000e+03 	9.99852009e-01 	9.99852009e-01 	9.99825241e-01 	9.99819849e-01 	9.99819849e-01 	9.99816309e-01 	9.99806862e-01 	9.99806862e-01 	9.99786454e-01 	9.99771063e-01 	9.99771063e-01 	9.99770496e-01 	9.99761060e-01 	9.99761060e-01 	9.99753387e-01 	9.99741216e-01 	9.99741216e-01 	9.99714626e-01 	9.99651228e-01 	9.99651228e-01 	9.99634931e-01 	9.99531116e-01 	9.99498468e-01 	9.99498468e-01 	9.99472034e-01 	9.97898078e-01 	9.97898078e-01 	9.97897724e-01 	9.97054211e-01 	9.95539802e-01 	9.95539758e-01 	9.95539758e-01 	9.91179811e-01 	9.91141068e-01 	9.91141068e-01 	9.91141017e-01 	0.00000000e+00 	
3.00000000e+06 	5.00000000e+03 	9.99886940e-01 	9.99886940e-01 	9.99866898e-01 	9.99862869e-01 	9.99862869e-01 	9.99860224e-01 	9.99853174e-01 	9.99853174e-01 	9.99837969e-01 	9.99826521e-01 	9.99826521e-01 	9.99826099e-01 	9.99819090e-01 	9.99819090e-01 	9.99813393e-01 	9.99804365e-01 	9.99804365e-01 	9.99784667e-01 	9.99737826e-01 	9.99737826e-01 	9.99725807e-01 	9.99649391e-01 	9.99625394e-01 	9.99625394e-01 	9.99605973e-01 	9.98443450e-01 	9.98443450e-01 	9.98443186e-01 	9.97813062e-01 	9.96672970e-01 	9.96672937e-01 	9.96672937e-01 	9.93349815e-01 	9.93320076e-01 	9.93320076e-01 	9.93320036e-01 	0.00000000e+00 	
3.00000000e+06 	5.50000000e+03 	9.99955938e-01 	9.99955938e-01 	9.99948414e-01 	9.99946896e-01 	9.99946896e-01 	9.99945899e-01 	9.99943238e-01 	9.99943238e-01 	9.99937479e-01 	9.99933126e-01 	9.99933126e-01 	9.99932965e-01 	9.99930293e-01 	9.99930293e-01 	9.99928117e-01 	9.99924661e-01 	9.99924661e-01 	9.99917090e-01 	9.99898927e-01 	9.99898927e-01 	9.99894232e-01 	9.99864085e-01 	9.99854522e-01 	9.99854522e-01 	9.99846751e-01 	9.99355872e-01 	9.99355872e-01 	9.99355758e-01 	9.99079724e-01 	9.98572265e-01 	9.98572250e-01 	9.98572250e-01 	9.97059914e-01 	9.97046218e-01 	9.97046218e-01 	9.97046199e-01 	0.00000000e+00 	
3.00000000e+06 	6.00000000e+03 	9.99993921e-01 	9.99993921e-01 	9.99992769e-01 	9.99992536e-01 	9.99992536e-01 	9.99992382e-01 	9.99991972e-01 	9.99991972e-01 	9.99991080e-01 	9.99990404e-01 	9.99990404e-01 	9.99990379e-01 	9.99989963e-01 	9.99989963e-01 	9.99989623e-01 	9.99989083e-01 	9.99989083e-01 	9.99987897e-01 	9.99985033e-01 	9.99985033e-01 	9.99984289e-01 	9.99979489e-01 	9.99977958e-01 	9.99977958e-01 	9.99976712e-01 	9.99896189e-01 	9.99896189e-01 	9.99896170e-01 	9.99850259e-01 	9.99765372e-01 	9.99765369e-01 	9.99765369e-01 	9.99510425e-01 	9.99508107e-01 	9.99508107e-01 	9.99508104e-01 	0.00000000e+00 	
3.00000000e+06 	6.10997960e+03 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	0.00000000e+00 	
5.00000000e+06 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.00000000e+06 	1.00000000e+00 	1.52576032e-01 	1.52576032e-01 	1.31624126e-01 	1.28050657e-01 	1.28050657e-01 	1.25802599e-01 	1.20155839e-01 	1.20155839e-01 	1.09463375e-01 	1.02524407e-01 	1.02524407e-01 	1.02284681e-01 	9.84457958e-02 	9.84457958e-02 	9.55194280e-02 	9.12018148e-02 	9.12018148e-02 	8.29459335e-02 	6.80184440e-02 	6.80184440e-02 	6.49715221e-02 	5.03431379e-02 	4.69554700e-02 	4.69554700e-02 	4.45122988e-02 	9.95983190e-03 	9.95983190e-03 	9.95797950e-03 	6.87283438e-03 	4.38871220e-03 	4.38866630e-03 	4.38866630e-03 	2.17276586e-03 	2.16335060e-03 	2.16335060e-03 	2.16333836e-03 	4.90022553e-04 	
5.00000000e+06 	2.00000000e+00 	2.63133862e-01 	2.63133862e-01 	2.31374520e-01 	2.25838353e-01 	2.25838353e-01 	2.22337174e-01 	2.13479288e-01 	2.13479288e-01 	1.96452097e-01 	1.85219200e-01 	1.85219200e-01 	1.84828502e-01 	1.78547776e-01 	1.78547776e-01 	1.73729139e-01 	1.66570250e-01 	1.66570250e-01 	1.52714564e-01 	1.27087774e-01 	1.27087774e-01 	1.21763343e-01 	9.57422430e-02 	8.96055602e-02 	8.96055602e-02 	8.51534229e-02 	1.97325063e-02 	1.97325063e-02 	1.97288729e-02 	1.36583199e-02 	8.74290920e-03 	8.74281817e-03 	8.74281817e-03 	4.33766032e-03 	4.31890226e-03 	4.31890226e-03 	4.31887788e-03 	9.79756189e-04 	
5.00000000e+06 	3.00000000e+00 	3.47427738e-01 	3.47427738e-01 	3.09944224e-01 	3.03302052e-01 	3.03302052e-01 	2.99084405e-01 	2.88354346e-01 	2.88354346e-01 	2.67484170e-01 	2.53535988e-01 	2.53535988e-01 	2.53048225e-01 	2.45182645e-01 	2.45182645e-01 	2.39116622e-01 	2.30053494e-01 	2.30053494e-01 	2.12336102e-01 	1.78936672e-01 	1.78936672e-01 	1.71891810e-01 	1.36922280e-01 	1.28541571e-01 	1.28541571e-01 	1.22428800e-01 	2.93234043e-02 	2.93234043e-02 	2.93180579e-02 	2.03581465e-02 	1.30629999e-02 	1.30628645e-02 	1.30628645e-02 	6.49472504e-03 	6.46669594e-03 	6.46669594e-03 	6.46665952e-03 	1.46920108e-03 	
5.00000000e+06 	4.00000000e+00 	4.14083025e-01 	4.14083025e-01 	3.73637621e-01 	3.66377644e-01 	3.66377644e-01 	3.61752857e-01 	3.49934508e-01 	3.49934508e-01 	3.26728196e-01 	3.11053775e-01 	3.11053775e-01 	3.10503216e-01 	3.01602103e-01 	3.01602103e-01 	2.94707813e-01 	2.84358582e-01 	2.84358582e-01 	2.63956281e-01 	2.24864424e-01 	2.24864424e-01 	2.16510818e-01 	1.74469260e-01 	1.64248305e-01 	1.64248305e-01 	1.56757112e-01 	3.87376973e-02 	3.87376973e-02 	3.87307032e-02 	2.69739603e-02 	1.73493867e-02 	1.73492076e-02 	1.73492076e-02 	8.64400122e-03 	8.60677246e-03 	8.60677246e-03 	8.60672394e-03 	1.95835743e-03 	
5.00000000e+06 	5.00000000e+00 	4.68257210e-01 	4.68257210e-01 	4.26436561e-01 	4.18850995e-01 	4.18850995e-01 	4.14006073e-01 	4.01579803e-01 	4.01579803e-01 	3.76987280e-01 	3.60229573e-01 	3.60229573e-01 	3.59638780e-01 	3.50066402e-01 	3.50066402e-01 	3.42625154e-01 	3.31410141e-01 	3.31410141e-01 	3.09141686e-01 	2.65868513e-01 	2.65868513e-01 	2.56515689e-01 	2.08862575e-01 	1.97127427e-01 	1.97127427e-01 	1.88488471e-01 	4.79803571e-02 	4.79803571e-02 	4.79717777e-02 	3.35073644e-02 	2.16024656e-02 	2.16022435e-02 	2.16022435e-02 	1.07855300e-02 	1.07391723e-02 	1.07391723e-02 	1.07391118e-02 	2.44722543e-03 	
5.00000000e+06 	6.00000000e+00 	5.13241558e-01 	5.13241558e-01 	4.70991856e-01 	4.63261827e-01 	4.63261827e-01 	4.58313759e-01 	4.45583899e-01 	4.45583899e-01 	4.20222893e-01 	4.02811873e-01 	4.02811873e-01 	4.02196107e-01 	3.92200501e-01 	3.92200501e-01 	3.84405944e-01 	3.72617935e-01 	3.72617935e-01 	3.49065608e-01 	3.02728803e-01 	3.02728803e-01 	2.92612917e-01 	2.40498611e-01 	2.27514865e-01 	2.27514865e-01 	2.17918150e-01 	5.70561660e-02 	5.70561660e-02 	5.70460611e-02 	3.99599204e-02 	2.58226261e-02 	2.58223618e-02 	2.58223618e-02 	1.29193523e-02 	1.28639355e-02 	1.28639355e-02 	1.28638631e-02 	2.93580527e-03 	
